CookerStat, GenerateAssetRegistry=0.051335, Initialize=0.213645, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
DDCTransactionId41A13FBE4C00624A4093FFACA5F9090B_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C6D61EF0436DA597B70E9BA43DE0EC9F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2017.08.20-10.55.14, Duration=416.144226, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
DDCTransactionId133C7A064771E8031AC0949631D51D26_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C6D61EF0436DA597B70E9BA43DE0E__BFD75F218E106230FF78977CD6D586AF82357CBE, StartTime=2017.08.20-10.55.14, HierarchicalDDC=, DataSize=295222, Duration=3.121067, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_0, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/platformer_sprites_base_with_alpha.uasset, AutoPackageBackupDelegate=1.891024, FlushAsyncLoading=0.023466, FlushStreamingFunc=0.115868, BlockTillAllRequestsFinished=0.016622, ResetLoadersForSaveUnMarkAllObjects=2.099287, TagPackageExports=0.200443, BeginCacheForCookedPlatformData=0.009291, SerializeImports=2.753910, GatherLocalizableTextData=0.985600, MarkNames=0.021022, SerializeSummary=0.813022, SerializeNames=0.070892, SerializeGatherableTextData=0.004400, BuildExportMap=0.030309, SortExportsNonSeekfree=0.673201, SortExportsSeekfreeConstructor=1.152799, SortExportsSeekfreeInner=0.827201, SortExportsSeekfree=0.010755, BuildDependencyMap=0.232711, SerializeImportMap=0.014666, SerializeExportMap=0.008311, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.574845, SerializeExports=0.327066, SerializeBulkData=0.277203, MoveFile=1.371823, UnaccountedTime=2.444442, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_106, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_39.uasset, AutoPackageBackupDelegate=0.146665, FlushAsyncLoading=0.003912, FlushStreamingFunc=0.074312, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.165246, TagPackageExports=0.036668, BeginCacheForCookedPlatformData=0.003424, SerializeImports=1.117110, GatherLocalizableTextData=1.481332, MarkNames=0.059646, SerializeSummary=0.058666, SerializeNames=0.217069, SerializeGatherableTextData=0.003908, BuildExportMap=0.029825, SortExportsNonSeekfree=0.012223, SortExportsSeekfreeConstructor=0.017598, SortExportsSeekfreeInner=0.619911, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012223, SerializeImportMap=0.008311, SerializeExportMap=0.007335, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.156800, SerializeExports=0.340268, SerializeBulkData=0.009775, MoveFile=1.210488, UnaccountedTime=1.238845, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_107, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_40.uasset, AutoPackageBackupDelegate=0.137378, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.086535, BlockTillAllRequestsFinished=0.013690, ResetLoadersForSaveUnMarkAllObjects=0.248354, TagPackageExports=0.036668, BeginCacheForCookedPlatformData=0.002932, SerializeImports=0.689335, GatherLocalizableTextData=0.165731, MarkNames=0.009291, SerializeSummary=0.014666, SerializeNames=0.053778, SerializeGatherableTextData=0.003420, BuildExportMap=0.029333, SortExportsNonSeekfree=0.013690, SortExportsSeekfreeConstructor=0.012711, SortExportsSeekfreeInner=0.614535, SortExportsSeekfree=0.004888, BuildDependencyMap=0.012223, SerializeImportMap=0.009287, SerializeExportMap=0.007335, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.490709, SerializeExports=0.351515, SerializeBulkData=0.008799, MoveFile=1.348842, UnaccountedTime=2.164804, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_108, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_41.uasset, AutoPackageBackupDelegate=0.148132, FlushAsyncLoading=0.004891, FlushStreamingFunc=0.073820, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.165734, TagPackageExports=0.026401, BeginCacheForCookedPlatformData=0.002932, SerializeImports=0.584222, GatherLocalizableTextData=0.155468, MarkNames=0.009779, SerializeSummary=0.016131, SerializeNames=0.053290, SerializeGatherableTextData=0.003424, BuildExportMap=0.026889, SortExportsNonSeekfree=0.010755, SortExportsSeekfreeConstructor=0.010267, SortExportsSeekfreeInner=0.613067, SortExportsSeekfree=0.004400, BuildDependencyMap=0.012223, SerializeImportMap=0.008799, SerializeExportMap=0.008311, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.785022, SerializeExports=1.004670, SerializeBulkData=0.009287, MoveFile=1.134224, UnaccountedTime=1.442220, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_109, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_42.uasset, AutoPackageBackupDelegate=0.601824, FlushAsyncLoading=0.013690, FlushStreamingFunc=0.122219, BlockTillAllRequestsFinished=0.013690, ResetLoadersForSaveUnMarkAllObjects=0.241023, TagPackageExports=0.032756, BeginCacheForCookedPlatformData=0.003424, SerializeImports=0.739690, GatherLocalizableTextData=0.242975, MarkNames=0.013202, SerializeSummary=0.018086, SerializeNames=0.061601, SerializeGatherableTextData=0.004400, BuildExportMap=0.031780, SortExportsNonSeekfree=0.012219, SortExportsSeekfreeConstructor=0.012223, SortExportsSeekfreeInner=0.602800, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012711, SerializeImportMap=0.058666, SerializeExportMap=0.049379, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.118446, SerializeExports=2.377465, SerializeBulkData=0.021514, MoveFile=1.817688, UnaccountedTime=1.541954, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_110, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_43.uasset, AutoPackageBackupDelegate=0.155956, FlushAsyncLoading=0.005379, FlushStreamingFunc=0.106577, BlockTillAllRequestsFinished=0.022978, ResetLoadersForSaveUnMarkAllObjects=0.574935, TagPackageExports=0.218045, BeginCacheForCookedPlatformData=0.007823, SerializeImports=3.168490, GatherLocalizableTextData=1.179688, MarkNames=0.056222, SerializeSummary=0.058666, SerializeNames=0.428267, SerializeGatherableTextData=0.010759, BuildExportMap=0.160355, SortExportsNonSeekfree=0.041556, SortExportsSeekfreeConstructor=0.047423, SortExportsSeekfreeInner=2.875645, SortExportsSeekfree=0.015154, BuildDependencyMap=0.033733, SerializeImportMap=0.014178, SerializeExportMap=0.010267, SerializeDependencyMap=0.011735, SerializeStringAssetReferenceMap=0.011735, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.105466, SerializeExports=1.244713, SerializeBulkData=0.019554, MoveFile=1.713067, UnaccountedTime=1.171377, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_111, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_44.uasset, AutoPackageBackupDelegate=0.120267, FlushAsyncLoading=0.004400, FlushStreamingFunc=0.075292, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.180889, TagPackageExports=0.026397, BeginCacheForCookedPlatformData=0.002448, SerializeImports=0.606708, GatherLocalizableTextData=0.215113, MarkNames=0.011243, SerializeSummary=0.017110, SerializeNames=0.069425, SerializeGatherableTextData=0.003424, BuildExportMap=0.032265, SortExportsNonSeekfree=0.010267, SortExportsSeekfreeConstructor=0.012223, SortExportsSeekfreeInner=1.064312, SortExportsSeekfree=0.016622, BuildDependencyMap=0.036664, SerializeImportMap=0.008799, SerializeExportMap=0.007331, SerializeDependencyMap=0.011735, SerializeStringAssetReferenceMap=0.012223, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.141154, SerializeExports=0.346135, SerializeBulkData=0.008311, MoveFile=1.307290, UnaccountedTime=1.237378, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_112, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_45.uasset, AutoPackageBackupDelegate=0.119779, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.075288, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.163291, TagPackageExports=0.026401, BeginCacheForCookedPlatformData=0.002444, SerializeImports=0.702046, GatherLocalizableTextData=0.214621, MarkNames=0.012711, SerializeSummary=0.016622, SerializeNames=0.053778, SerializeGatherableTextData=0.003912, BuildExportMap=0.027865, SortExportsNonSeekfree=0.010267, SortExportsSeekfreeConstructor=0.010755, SortExportsSeekfreeInner=0.600357, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012711, SerializeImportMap=0.009287, SerializeExportMap=0.007335, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.935823, SerializeExports=0.399914, SerializeBulkData=0.008799, MoveFile=1.124933, UnaccountedTime=1.312666, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_113, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_46.uasset, AutoPackageBackupDelegate=0.631642, FlushAsyncLoading=0.014670, FlushStreamingFunc=0.109509, BlockTillAllRequestsFinished=0.013690, ResetLoadersForSaveUnMarkAllObjects=0.465423, TagPackageExports=0.231732, BeginCacheForCookedPlatformData=0.007335, SerializeImports=3.180709, GatherLocalizableTextData=1.136668, MarkNames=0.059646, SerializeSummary=0.076264, SerializeNames=0.143245, SerializeGatherableTextData=0.003912, BuildExportMap=0.036180, SortExportsNonSeekfree=0.013199, SortExportsSeekfreeConstructor=0.028357, SortExportsSeekfreeInner=0.736754, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012711, SerializeImportMap=0.009287, SerializeExportMap=0.007335, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.007823, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.681110, SerializeExports=0.359334, SerializeBulkData=0.009779, MoveFile=1.075067, UnaccountedTime=1.331732, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_114, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_47.uasset, AutoPackageBackupDelegate=0.593998, FlushAsyncLoading=0.006355, FlushStreamingFunc=0.294801, BlockTillAllRequestsFinished=0.013690, ResetLoadersForSaveUnMarkAllObjects=0.259601, TagPackageExports=0.026397, BeginCacheForCookedPlatformData=0.001956, SerializeImports=0.713289, GatherLocalizableTextData=0.158399, MarkNames=0.010267, SerializeSummary=0.016134, SerializeNames=0.054266, SerializeGatherableTextData=0.003424, BuildExportMap=0.026889, SortExportsNonSeekfree=0.009779, SortExportsSeekfreeConstructor=0.010755, SortExportsSeekfreeInner=0.615511, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012219, SerializeImportMap=0.011243, SerializeExportMap=0.008803, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.313732, SerializeExports=0.633601, SerializeBulkData=0.009779, MoveFile=1.317065, UnaccountedTime=4.618045, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_115, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_48.uasset, AutoPackageBackupDelegate=0.625778, FlushAsyncLoading=0.013690, FlushStreamingFunc=0.107557, BlockTillAllRequestsFinished=0.012711, ResetLoadersForSaveUnMarkAllObjects=0.356887, TagPackageExports=0.025421, BeginCacheForCookedPlatformData=0.001956, SerializeImports=0.719644, GatherLocalizableTextData=0.157911, MarkNames=0.010755, SerializeSummary=0.016622, SerializeNames=0.054270, SerializeGatherableTextData=0.003908, BuildExportMap=0.028357, SortExportsNonSeekfree=0.009779, SortExportsSeekfreeConstructor=0.010755, SortExportsSeekfreeInner=0.616979, SortExportsSeekfree=0.003912, BuildDependencyMap=0.011731, SerializeImportMap=0.008803, SerializeExportMap=0.007819, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.449424, SerializeExports=0.567600, SerializeBulkData=0.007819, MoveFile=3.296092, UnaccountedTime=1.314133, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_116, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_49.uasset, AutoPackageBackupDelegate=0.608668, FlushAsyncLoading=0.013687, FlushStreamingFunc=0.086535, BlockTillAllRequestsFinished=0.013687, ResetLoadersForSaveUnMarkAllObjects=0.522625, TagPackageExports=0.231735, BeginCacheForCookedPlatformData=0.007331, SerializeImports=1.591824, GatherLocalizableTextData=0.161823, MarkNames=0.010267, SerializeSummary=0.016131, SerializeNames=0.054266, SerializeGatherableTextData=0.003424, BuildExportMap=0.028357, SortExportsNonSeekfree=0.009775, SortExportsSeekfreeConstructor=0.010267, SortExportsSeekfreeInner=0.622358, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012219, SerializeImportMap=0.009287, SerializeExportMap=0.007823, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.004891, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.104490, SerializeExports=0.341244, SerializeBulkData=0.008799, MoveFile=1.174800, UnaccountedTime=1.672979, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_117, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_50.uasset, AutoPackageBackupDelegate=0.138842, FlushAsyncLoading=0.005379, FlushStreamingFunc=0.121735, BlockTillAllRequestsFinished=0.024442, ResetLoadersForSaveUnMarkAllObjects=0.553422, TagPackageExports=0.034221, BeginCacheForCookedPlatformData=0.003424, SerializeImports=0.677601, GatherLocalizableTextData=0.213154, MarkNames=0.013690, SerializeSummary=0.019554, SerializeNames=0.071868, SerializeGatherableTextData=0.005376, BuildExportMap=0.041556, SortExportsNonSeekfree=0.012714, SortExportsSeekfreeConstructor=0.014175, SortExportsSeekfreeInner=0.950400, SortExportsSeekfree=0.015646, BuildDependencyMap=0.033733, SerializeImportMap=0.027869, SerializeExportMap=0.010755, SerializeDependencyMap=0.011247, SerializeStringAssetReferenceMap=0.013199, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.096179, SerializeExports=0.327066, SerializeBulkData=0.008799, MoveFile=4.782800, UnaccountedTime=3.929202, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_118, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_51.uasset, AutoPackageBackupDelegate=0.594001, FlushAsyncLoading=0.012711, FlushStreamingFunc=0.107069, BlockTillAllRequestsFinished=0.013687, ResetLoadersForSaveUnMarkAllObjects=0.447825, TagPackageExports=0.222933, BeginCacheForCookedPlatformData=0.007331, SerializeImports=1.984891, GatherLocalizableTextData=0.202887, MarkNames=0.010759, SerializeSummary=0.015154, SerializeNames=0.052311, SerializeGatherableTextData=0.003424, BuildExportMap=0.027865, SortExportsNonSeekfree=0.009779, SortExportsSeekfreeConstructor=0.015154, SortExportsSeekfreeInner=1.553688, SortExportsSeekfree=0.016622, BuildDependencyMap=0.038136, SerializeImportMap=0.058178, SerializeExportMap=0.046931, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.003908, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.049026, SerializeExports=2.342265, SerializeBulkData=0.021514, MoveFile=3.880803, UnaccountedTime=1.759999, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_119, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_52.uasset, AutoPackageBackupDelegate=0.149600, FlushAsyncLoading=0.005379, FlushStreamingFunc=0.075776, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.180401, TagPackageExports=0.027377, BeginCacheForCookedPlatformData=0.001956, SerializeImports=0.614535, GatherLocalizableTextData=0.157423, MarkNames=0.010755, SerializeSummary=0.016622, SerializeNames=0.082131, SerializeGatherableTextData=0.014178, BuildExportMap=0.164755, SortExportsNonSeekfree=0.040580, SortExportsSeekfreeConstructor=0.046443, SortExportsSeekfreeInner=1.348846, SortExportsSeekfree=0.004888, BuildDependencyMap=0.012711, SerializeImportMap=0.009287, SerializeExportMap=0.008803, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.005379, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.178314, SerializeExports=0.400886, SerializeBulkData=0.015646, MoveFile=1.122486, UnaccountedTime=1.585469, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_120, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_53.uasset, AutoPackageBackupDelegate=0.166222, FlushAsyncLoading=0.005379, FlushStreamingFunc=0.067465, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.191644, TagPackageExports=0.067465, BeginCacheForCookedPlatformData=0.003912, SerializeImports=0.723068, GatherLocalizableTextData=0.188712, MarkNames=0.010267, SerializeSummary=0.016131, SerializeNames=0.054758, SerializeGatherableTextData=0.003420, BuildExportMap=0.027869, SortExportsNonSeekfree=0.009775, SortExportsSeekfreeConstructor=0.010267, SortExportsSeekfreeInner=0.592533, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012223, SerializeImportMap=0.008803, SerializeExportMap=0.008307, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.858088, SerializeExports=0.339780, SerializeBulkData=0.009775, MoveFile=2.054803, UnaccountedTime=2.783734, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_121, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_54.uasset, AutoPackageBackupDelegate=0.623334, FlushAsyncLoading=0.012711, FlushStreamingFunc=0.120755, BlockTillAllRequestsFinished=0.013199, ResetLoadersForSaveUnMarkAllObjects=0.222445, TagPackageExports=0.052311, BeginCacheForCookedPlatformData=0.003424, SerializeImports=0.789553, GatherLocalizableTextData=0.324134, MarkNames=0.015646, SerializeSummary=0.021022, SerializeNames=0.073332, SerializeGatherableTextData=0.004400, BuildExportMap=0.046443, SortExportsNonSeekfree=0.011735, SortExportsSeekfreeConstructor=0.015154, SortExportsSeekfreeInner=0.605736, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012711, SerializeImportMap=0.008799, SerializeExportMap=0.008311, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.005379, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.874222, SerializeExports=0.333913, SerializeBulkData=0.008311, MoveFile=1.181643, UnaccountedTime=1.628488, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_122, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_55.uasset, AutoPackageBackupDelegate=0.617959, FlushAsyncLoading=0.013687, FlushStreamingFunc=0.153512, BlockTillAllRequestsFinished=0.013199, ResetLoadersForSaveUnMarkAllObjects=0.257157, TagPackageExports=0.044487, BeginCacheForCookedPlatformData=0.002936, SerializeImports=0.828177, GatherLocalizableTextData=0.166710, MarkNames=0.010755, SerializeSummary=0.017110, SerializeNames=0.053290, SerializeGatherableTextData=0.003912, BuildExportMap=0.028357, SortExportsNonSeekfree=0.009287, SortExportsSeekfreeConstructor=0.010755, SortExportsSeekfreeInner=0.624802, SortExportsSeekfree=0.003912, BuildDependencyMap=0.012219, SerializeImportMap=0.009287, SerializeExportMap=0.009291, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.174402, SerializeExports=0.669289, SerializeBulkData=0.017110, MoveFile=1.201198, UnaccountedTime=3.328845, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_123, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_56.uasset, AutoPackageBackupDelegate=0.639956, FlushAsyncLoading=0.013199, FlushStreamingFunc=0.174046, BlockTillAllRequestsFinished=0.013690, ResetLoadersForSaveUnMarkAllObjects=0.455156, TagPackageExports=0.216577, BeginCacheForCookedPlatformData=0.007823, SerializeImports=2.914268, GatherLocalizableTextData=1.099020, MarkNames=0.065021, SerializeSummary=0.057202, SerializeNames=0.409689, SerializeGatherableTextData=0.012711, BuildExportMap=0.162311, SortExportsNonSeekfree=0.041556, SortExportsSeekfreeConstructor=0.047911, SortExportsSeekfreeInner=0.822801, SortExportsSeekfree=0.004888, BuildDependencyMap=0.012711, SerializeImportMap=0.009287, SerializeExportMap=0.007335, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.823379, SerializeExports=0.336844, SerializeBulkData=0.008799, MoveFile=1.101956, UnaccountedTime=1.441244, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_124, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_57.uasset, AutoPackageBackupDelegate=0.177469, FlushAsyncLoading=0.004400, FlushStreamingFunc=0.076264, BlockTillAllRequestsFinished=0.004891, ResetLoadersForSaveUnMarkAllObjects=0.174534, TagPackageExports=0.230268, BeginCacheForCookedPlatformData=0.007823, SerializeImports=2.925024, GatherLocalizableTextData=0.656575, MarkNames=0.059158, SerializeSummary=0.058178, SerializeNames=0.316799, SerializeGatherableTextData=0.003424, BuildExportMap=0.042532, SortExportsNonSeekfree=0.012711, SortExportsSeekfreeConstructor=0.012714, SortExportsSeekfreeInner=0.609152, SortExportsSeekfree=0.004403, BuildDependencyMap=0.012219, SerializeImportMap=0.008799, SerializeExportMap=0.007331, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.134802, SerializeExports=1.366444, SerializeBulkData=0.007823, MoveFile=1.080934, UnaccountedTime=1.322445, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_125, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_58.uasset, AutoPackageBackupDelegate=0.115864, FlushAsyncLoading=0.003912, FlushStreamingFunc=0.073824, BlockTillAllRequestsFinished=0.005864, ResetLoadersForSaveUnMarkAllObjects=0.282090, TagPackageExports=0.026397, BeginCacheForCookedPlatformData=0.002448, SerializeImports=0.694711, GatherLocalizableTextData=0.159375, MarkNames=0.010759, SerializeSummary=0.014175, SerializeNames=0.054266, SerializeGatherableTextData=0.003912, BuildExportMap=0.027869, SortExportsNonSeekfree=0.010267, SortExportsSeekfreeConstructor=0.010755, SortExportsSeekfreeInner=2.200488, SortExportsSeekfree=0.015154, BuildDependencyMap=0.048891, SerializeImportMap=0.008803, SerializeExportMap=0.008311, SerializeDependencyMap=0.011731, SerializeStringAssetReferenceMap=0.012711, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.245779, SerializeExports=0.351023, SerializeBulkData=0.008799, MoveFile=1.100488, UnaccountedTime=1.294088, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_126, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PlayerSprites/platformer_sprites_base_with_alpha_Sprite_59.uasset, AutoPackageBackupDelegate=0.147156, FlushAsyncLoading=0.004891, FlushStreamingFunc=0.092886, BlockTillAllRequestsFinished=0.012223, ResetLoadersForSaveUnMarkAllObjects=0.233199, TagPackageExports=0.025909, BeginCacheForCookedPlatformData=0.002936, SerializeImports=0.687376, GatherLocalizableTextData=0.158891, MarkNames=0.010267, SerializeSummary=0.014666, SerializeNames=0.053287, SerializeGatherableTextData=0.003424, BuildExportMap=0.027865, SortExportsNonSeekfree=0.010267, SortExportsSeekfreeConstructor=0.010759, SortExportsSeekfreeInner=0.609156, SortExportsSeekfree=0.003908, BuildDependencyMap=0.012714, SerializeImportMap=0.009287, SerializeExportMap=0.008311, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.732933, SerializeExports=0.356402, SerializeBulkData=0.008799, MoveFile=1.637779, UnaccountedTime=5.922403, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
